0.24864,0.1788,0.26625,0.022931,0.2503,0.23573,0.18926,0.20276,0.3641,0.25361,0.23219,0.1493,0.082891,0.25978,0.090694,0.32719,0.243,0.33567,0.08341,0.073198,0.29762,0.12437,0.29429,0.13645,0.18305,0.091412,0.24772,0.32467,0.27383,0.2718,0.1812,0.019988,0.24233,0.27288,0.22587,0.15381,0.32667,0.15524,0.15941,0.12001,0.14157,0.25107,0.12462,0.023525,0.11941,0.11629,0.24436,0.23412,0.17263,0.066492,0.31013,0.13456,0.0021795,0.089592,0.047031,0.028922,0.23159,0.21971,0.13572,0.11083,0.06164,0.12036,0.0053189,0.31595,0.12135,0.11718,0.11834,0.044619,0.21273,0.1821,0.0018096,0.041542,0.045128,0.18026,0.12674,0.28554,0.046244,0.26275,0.14393,0.05058,0.08435,0.049107,0.32422,0.066967,0.18208,0.10194,0.24312,0.13121,0.44356,0.087336,0.14144,0.093514,0.29573,0.097866,0.090338,0.13646,0.046357,0.18665,0.20339,0.043305,0.24685,0.20644,0.22441,0.23758,0.23008,0.061558,0.20621,0.1173,0.052346,0.20219,0.1407,0.18713,0.12478,0.2476,0.21691,0.16099,0.22938,0.29811,0.083078,0.013917,0.21847,0.31263,0.24528,0.18611,0.28353,0.1772,0.18729,0.0060906,0.11634,0.072146,0.17098,0.32084,0.26983,0.25029,0.074848,0.12829,0.12474,0.12086,0.11403,0.17357,0.023038,0.13905,0.13008,0.24237,0.11182,0.15351,0.1184,0.23652,0.22465,0.24371,0.20058,0.18806,0.0023226,0.20484,0.32258,0.30044,0.24682,0.0852,0.11207,0.17017,0.091135,0.038221,0.085967,0.26177,0.20894,0.015312,0.059712,0.31244,0.21394,0.014178,0.06944,0.055264,0.23358,0.098522,0.15544,0.28469,0.39119,0.20761,0.179,0.18783,0.049413,0.3005,0.18332,0.18823,0.094232,0.25717,0.21873,0.16059,0.10575,0.013604,0.15405,0.2404,0.28532,0.11084,0.071814,0.10834,0.058039,0.23061,0.21281,0.11293
0.10683,0.032158,0.13119,0.22617,0.059069,0.11546,0.082169,0.10579,0.37668,0.058362,0.20711,0.10748,0.15634,0.018166,0.3,0.040728,0.052763,0.033334,0.22171,0.069322,0.2355,0.26395,0.14909,0.31816,0.12641,0.30581,0.086035,0.30844,0.068131,0.27991,0.29622,0.40883,0.010477,0.015737,0.21487,0.010148,0.32991,0.2359,0.22034,0.17141,0.16894,0.25146,0.1621,0.19038,0.188,0.26189,0.30071,0.1474,0.1835,0.051228,0.35511,0.16707,0.10407,0.21291,0.038873,0.096857,0.20425,0.27335,0.26391,0.19818,0.31627,0.18444,0.097387,0.28347,0.030105,0.19002,0.16054,0.11896,0.26688,0.053001,0.010016,0.21697,0.07391,0.29324,0.199,0.0036783,0.18116,0.19036,0.2603,0.32179,0.17522,0.23462,0.25233,0.182,0.15427,0.0055513,0.30297,0.17993,0.15443,0.12462,0.002237,0.12727,0.11713,0.21205,0.26798,0.24275,0.18332,0.22126,0.0003578,0.2658,0.15884,0.27957,0.23864,0.072726,0.32715,0.20328,0.015545,0.30842,0.091729,0.1017,0.093907,0.21693,0.1483,0.20951,0.14098,0.098872,0.11449,0.08135,0.13236,0.21158,0.22864,0.30279,0.20712,0.18504,0.13742,0.14693,0.011654,0.02748,0.061024,0.21737,0.021121,0.14495,0.0096626,0.064886,0.17516,0.044642,0.024835,0.23484,0.15098,0.16969,0.1617,0.24023,0.19992,0.099481,0.32365,0.25172,0.27795,0.15998,0.16829,0.23983,0.2136,0.13003,0.12542,0.23356,0.20751,0.11564,0.19099,0.27296,0.14602,0.1645,0.048674,0.19405,0.2233,0.10246,0.17912,0.29776,0.15874,0.29713,0.047691,0.066185,0.18423,0.23478,0.23023,0.24879,0.32512,0.056317,0.017786,0.16353,0.31555,0.073416,0.21775,0.27141,0.25269,0.089868,0.15239,0.24146,0.23489,0.056473,0.12411,0.096618,0.084516,0.18805,0.22449,0.14475,0.22915,0.095413,0.2757,0.28677,0.066748,0.038166
0.10582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079146,0.053562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018706,0,0,0,0,0,0,0,0,0,0.092919,0,0,0.063176,0,0,0.11906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13328,0.020525,0.085553,0,0.059447,0.077564,0,0,0,0,0,0.076399,0,0.1019,0.019913,0,0.058719,0,0,0,0,0,0,0.00039056,0,0,0.015461,0,0.1101,0,0.10615,0,0,0.10189,0,0.023434,0,0.16185,0.085446,0.046094,0,0,0.11333,0,0,0,0,0,0,0.17724,0.10125,0,0,0,0,0,0.092483,0,0.0092094,0,0.13794,0.12835,0,0,0,0,0.097522,0,0.067453,0.057931,0,0.12579,0,0,0,0,0.045131,0.13832,0.088897,0,0,0.013528,0,0.13826,0,0.13153,0,0,0.016835,0.12164,0,0,0,0,0,0,0,0,0,0.045195,0,0,0,0,0,0.024668,0,0,0,0,0,0.075446,0.071003,0.019595,0.058657,0.047696,0.004382,0,0,0,0,0,0,0.088676,0.0009446,0,0,0,0.004248,0,0,0,0.00017973,0.034594,0.0035766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010783,0,0,0,0.017435,0,0,0.0031413,0.082085,0,0,0,0.019724,0,0,0,0.13701,0,0.042713,0.14426,0,0,0,0,0.10821,0,0.093066,0.16711,0,0,0,0.14928,0.018932,0.031566,0,0.047137,0,0,0.028817,0,0,0.023323,0.030526,0,0,0,0,0
0.048015,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0.0767,0.039005,0,0.0207,0,0,0,0,0,0.00031657,0,0,0,0,0,0,0.033724,0,0.0035421,0,0,0,0,0,0,0,0,0.13313,0,0.052999,0,0,0,0,0,0,0,0,0.12398,0.021227,0.086825,0,0,0,0,0,0,0,0.17276,0,0.076789,0.15381,0,0.048766,0,0,0,0,0,0.060257,0,0,0,0.17763,0,0,0,0,0,0.051174,0,0.16469,0.16672,0,0,0,0,0,0.017615,0,0,0,0,0,0.042012,0,0,0,0.22014,0,0,0,0,0.092544,0,0,0,0,0,0,0.011415,0.0035934,0.13937,0.0092419,0,0,0,0,0,0,0.027722,0,0,0,0,0,0,0,0.094811,0,0.0071201,0.015943,0.096839,0,0,0,0,0,0,0,0.023495,0,0,0,0,0,0,0.035066,0,0.11523,0,0.058911,0,0,0,0.049579,0,0,0,0.020793,0,0,0,0,0,0,0,0,0,0.046349,0.011123,0,0.021931,0,0,0,0,0.09845,0,0,0,0,0,0.037496,0,0,0.0011989,0,0,0,0.024504,0,0.018948,0,0,0
0,0.066172,0,0,0.13007,0.09371,0.044575,0,0.059662,0.1697,0.16007,0.0021725,0,0,0,0.15587,0.17683,0,0,0.14485,0,0.20079,0,0.033621,0.13431,0,0.17071,0.20402,0.0036162,0,0,0,0.044651,0.14478,0,0,0.2274,0.085111,0.0031453,0,0.075175,0,0.026172,0.034151,0,0,0.041289,0.032795,0.033355,0.016369,0.024917,0,0,0.15094,0,0.073778,0.027902,0.041502,0.0052516,0.01568,0,0.013398,0.020914,0.016443,0,0,0,0.0080207,0.039834,0.20024,0,0,0.033821,0,0,0,0.043185,0,0,0,0.058472,0.24495,0,0,0,0,0.14545,0.049733,0,0.029994,0.16567,0,0.12877,0,0.10214,0,0.0041355,0.10656,0.023,0.035251,0.15834,0.042743,0.076841,0.11237,0.063237,0.1551,0.021669,0.02964,0.054706,0,0.047099,0.060162,0,0.064278,0,0.18218,0,0,0,0.18989,0,0.15081,0.0034892,0.026548,0,0.042965,0.092052,0,0.084196,0.11174,0.25238,0,0,0.10447,0,0,0,0.098144,0,0.078297,0,0.016885,0,0.0072822,0,0.096314,0.1696,0.12945,0.026292,0,0.027728,0.058357,0.18965,0,0,0.14209,0.10033,0.0032156,0.0049059,0,0.078336,0.10827,0,0.058819,0.04991,0.22016,0.0027307,0,0.13631,0.086751,0.091221,0,0,0.16547,0.064333,0.052353,0,0,0,0.02671,0,0.17907,0,0,0.18213,0.027878,0,0,0,0,0,0,0,0,0,0,0,0.035795,0.13361,0.2181
0.03223,0,0,0,0,0.089826,0,0.11435,0,0.000226,0.06249,0,0.042169,0,0,0.0942,0,0,0,0,0,0.034925,0.019848,0,0.0020033,0,0,0,0.13545,0.034337,0.0043934,0,0.15026,0.05873,0.22129,0,0,0,0,0.12608,8.162e-05,0,0.071885,0.032012,0.0013133,0.15484,0,0.22386,0,0,0.088307,0,0.092517,0.1721,0.12666,0,0,0.058345,0,0,0.043777,0.24181,0.155,0,0,0,0.096578,0.095889,0,0,0,0,0.077405,0.054821,0,0,0,0.10916,0,0.13036,0.040274,0,0.014527,0.14388,0.13255,0.014211,0.0075792,0.1841,0,0,0,0.23773,0.1211,0,0.056703,0.11814,0,0.035985,0.061238,0.21205,0.039649,0.044878,0.081195,0.12118,0,0,0.10898,0.024827,0,0,0.053557,0,0,0,0.04337,0,0.088375,0.060826,0.15271,0.027653,0,0,0.018456,0.23017,0.12632,0.1062,0.056263,0,0,0,0,0,0.077256,0.038809,0.20402,0.1327,0.094416,0,0,0.04835,0.18259,0.21908,0.10238,0,0.010044,0.16314,0.060352,0.0791,0.033164,0.002753,0.16249,0.17952,0,0.093321,0.065873,0.036835,0.072005,0.15874,0.16229,0.1739,0.071028,0,0.24102,0.1521,0.057822,0.046783,0.17808,0.21476,0,0,0.097978,0.1798,0.092318,0.0077931,0.014336,0,0.014396,0,0,0.072921,0.23154,0.067119,0.011454,0.085333,0,0,0.19044,0.02843,0.11535,0.24632,0,0,0.032721,0,0.071649,0.21197,0,0.091957,0,0
0,0,0.037478,0,0.11667,0,0.12981,0,0.057067,0,0.033663,0.2458,0,0.043016,0.049754,8.9804e-05,0.074028,0.047001,0.036601,0,0.055825,0,0.22276,0,0.082967,0.16556,0,0,0.12099,0.18911,0.01361,0,0.073757,0.16626,0,0.0006081,0,0.004879,0.053467,0.07129,0.14978,0.0063234,0.090626,0,0.21006,0.034286,0.21708,0,0.1372,0.083798,0.020511,0.16964,0.032501,0,0.023906,0,0.11837,0.068112,0.10133,0.27824,0,0,0,0.10173,0.027122,0.059559,0.056804,0.064355,0.043101,0,0.22347,0.11121,0.0048427,0.025647,0.13782,0,0.19995,0.027446,0.082443,0,0.11362,0,0,0.032253,0,0,0,0,0.01888,0.061201,0.10746,0,0,0,0,0.20791,0,0.10464,0.03,0,0,0.1207,0.028119,0,0,0.056914,0,0.03854,0,0,0,0.04034,0.019379,0,0.012754,0,0,0,0.016013,0,0.14312,0,0,0.024302,0,0.0045967,0,0.098684,0,0,0,0.041374,0.030899,0.086026,0.11949,0.063114,0,0.15459,0,0.17433,0,0,0,0,0,0,0,0.032271,0.30462,0.17351,0.033505,0,0.060074,0.014971,0.16304,0.0056376,0,0,0,0.058753,0.07822,0.078994,0.0054876,0,0,0,0,0.029512,0.11384,0,0,0,0,0,0,0.25621,0,0.14964,0.062521,0,0,0,0.066857,0.034949,0,0.17067,0,0.12005,0.058946,0,0.13088,0,0.34474,0.053007,0.051298,0,0.039161,0,0.03962,0.016984
0,0.038702,0,0.10657,0,0,0.1609,0.008288,0,0,0.047161,0,0.13343,0.15861,0,0.17541,0.0058233,0.11081,0,0.032512,0,0.017656,0.062606,0,0,0.011758,0,0.01062,0,0.00093199,0.20863,0.082201,0,0,0.08928,0.043377,0.095308,0,0,0.13291,0,0.16769,0,0.037516,0.14543,0,0,0.094157,0.07376,0.030184,0,0,0.21037,0,0.15173,0.082713,0,0,0,0.035189,0.07283,0.015658,0.0974,0.1538,0.10196,0.068324,0.13009,0.30917,0.072465,0.022794,0.016288,0.11628,0.25062,0,0.064256,0.13985,0.016866,0,0.13115,0,0,0,0.15872,0,0,0,0.040505,0.045037,0.017931,0,0.10003,0.038093,0,0.25845,0.0079548,0.015673,0,0,0,0.11129,0,0,0,0.01125,0.025787,0.0058264,0,0.16237,0.21443,0,0,0,0.12383,0.033811,0,0,0.12431,0.063678,0.29101,0,0.098834,0.059113,0.2223,0,0.19218,0.014265,0,0.14176,0,0.021889,0.010982,0.059745,0,0,0.049924,0,0,0.074895,0,0.048336,0.13072,0.12321,0.015351,0,0,0.013086,0,0,0.0046447,0,0.041877,0.074099,0,0.18633,0,0,0.082742,0.050763,0,0.18181,0,0,0,0.22063,0.18422,0.1288,0.0231,0.12702,0,0.13818,0.11123,0.097029,0,0,0.093422,0.017265,0.15009,0.1081,0,0,0.13712,0.039548,0.10579,0.048503,0.0040471,0,0,0,0.0047567,0.025449,0,0.20631,0.035352,0.072605,0,0,0,0,0,0
0.059206,0.23846,0.25254,0,0,0.12555,0,0.11035,0,0.13375,0,0,0,0,0.019578,0,0.13784,0,0,0,0.14695,0,0.0055845,0.17201,0.11165,0.1819,0.047175,0,0,0,0,0,0,0,0.050361,0.18398,0,0,0.022405,0.08251,0.17318,0,0.061558,0,0.057429,0,0,0,0,0.18354,0.030033,0.05065,0,0.043865,0,0.22771,0,0,0,0,0.17351,0,0,0,0,0.11611,0.12821,0,0.19384,0.0029152,0.0083825,0.14585,0,0.054558,0,0.040948,0.15313,0.032589,0,0.005591,0,0,0,0,0.062146,0.0664,0,0,0.26287,0,0,0.092812,0.049369,0,0,0,0.018824,0,0,0,0.14138,0.13331,0,0,0.10996,0.254,0.17461,0,0.083242,0,0.13205,0,0.13393,0.063386,0.060755,0.14208,0,0.14616,0,0.16978,0,0.027227,0,0,0,0,0.14612,0,0.059763,0.21107,0,0.15681,0,0,0,0,0.0044807,0.1201,0.030431,0,0.070659,0,0.0076703,0,0.078967,0,0.14639,0,0,0.073803,0,0,0,0,0,0,0,0,0.014063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051694,0,0,0,0.088096,0.063987,0.0034283,0.016533,0,0.094668,0.1149,0.21362,0.12226,0,0,0,0.025727,0,0,0.022887,0.20822,0.11756,0,0.16973,0.10859,0,0
0,0,0.084902,0.14313,0.049411,0.10804,0,0,0.059842,0.053991,0,0.0087535,0,0.015106,0.10579,0,0,0,0,0,0.072565,0.1305,0,0.13963,0,0.0164,0.23126,0,0.0037866,0,0,0,0.24498,0.045341,0,0.017209,0.11177,0.0081633,0.06146,0,0,0.024217,0,0.13995,0,0.14972,0.0072862,0,0,0,0,0.063053,0,0,0.044242,0,0.041006,0,0.12145,0,0,0.053261,0.020317,0,0.018053,0,0,0,0,0.15187,0.061146,0.0022229,0,0,0.095048,0.037217,0,0,0.094962,0.11482,0.12216,0.19144,0,0.04758,0,0,0.042773,0.13539,0.038187,0.12648,0,0.13161,0,0,0,0,0.24419,0.064444,0.21488,0.12539,0.11142,0,0.037264,0,0,0,0,0,0,0.26984,0.07381,0.02969,0,0.21212,0,0.10291,0,0,0,0,0.05704,0,0,0.11307,0,0,0.019488,0.10458,0.16646,0,0,0,0.049895,0.11249,0,0.227,0.088596,0,0,0,0,0.060041,0.12563,0,0,0,0,0,0,0,0,0.10823,0.22547,0.029758,0,0.0035573,0,0,0.13058,0,0.059333,0.15265,0.005531,0,0,0,0.16593,0,0.058344,0,0,0.023307,0.040972,0,0,0,0,0.024293,0.02458,0,0,0.12197,0,0,0.038706,0.027247,0.0031119,0.067619,0.19109,0.12227,0.15459,0.065466,0,0.11256,0,0,0.013483,0.10271,0.173,0.088509
0,0,0,0,0,0,0,0.14377,0.082415,0.065302,0,0,0.021699,0,0,0,0,0,0.07283,0.1303,0,0,0,0,0.019606,0.015818,0,0,0,0,0,0.18396,0,0,0.030418,0,0.029968,0,0,0,0,0,0,0,0,0,0.065518,0,0,0,0,0.16173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12293,0,0,0,0.022295,0,0,0,0,0,0.0014806,0,0,0,0.03496,0,0,0.059755,0,0,0,0.016339,0,0,0,0,0,0.008396,0,0,0,0.0039613,0,0,0,0,0.070684,0,0.16087,0,0.070879,0,0,0,0,0,0,0,0,0,0.017058,0.066488,0,0,0,0,0.083084,0,0,0,0,0.004386,0,0,0,0,0,0,0.22078,0,0,0,0.0057277,0,0,0,0.034006,0,0.050429,0.0287,0,0,0,0,0,0,0,0,0,0,0,0.14364,0,0,0,0.10776,0.11106,0,0,0,0,0,0,0,0,0,0,0.040731,0,0,0.033434,0,0.023511,0,0,0,0.012663,0,0.0016689,0.0054643,0,0,0,0,0,0,0,0.074618,0.003429,0
0,0.045648,0,0.035765,0,0,0.10712,0.0092196,0,0.029214,0,0.21203,0.10924,0,0,0,0,0.22361,0.0036615,0.057844,0.17308,0,0,0.010666,0,0,0.060363,0,0,0.027352,0,0.16136,0,0,0,0,0,0.016448,0,0,0,0.069365,0,0,0,0.09572,0,0.098474,0.0059636,0.065689,0,0.050321,0.078072,0,0,0.033018,0,0,0.14574,0.054125,0,0,0,0,0.014825,0.11199,0,0,0,0,0,0,0,0.14288,0.18644,0,0.019468,0,0,0.00094058,0,0.010162,0,0,0.14038,0,0,0.089666,0.070852,0.15287,0,0,0,0.022818,0,0.038874,0.003913,0,0,0,0.011542,0,0,0,0.0018475,0,0.12118,0,0,0.032028,0.16683,0.12092,0,0,0,0,0.16536,0.1715,0,0,0,0,0,0,0,0,0,0.12047,0.09537,0.081966,0.040327,0,0.29459,0,0,0,0.18223,0.043277,0.0027107,0,0.0048571,0.027547,0,0.044251,0.02234,0.052114,0,0.053173,0.036252,0.010915,0,0,0,0,0.011487,0,0,0,0.06271,0,0,0,0.01963,0,0,0,0,0.017122,0,0.043051,0,0,0.14434,0,0,0.1677,0.072936,0,0,0,0.075674,0,0,0,0,0,0.0084651,0,0.044451,0,0,0.029187,0,0,0.19785,0.035617,0.16412,0,0,0
0.051085,0,0,0.11065,0.038239,0,0,0,0.045093,0,0,0.028756,0.041524,0,0.12227,0.027232,0,0,0.041672,0.079116,0.037998,0,0.10384,0,0.14975,0,0.034328,0,0.16453,0.11499,0.025977,0.025814,0,0,0,0,0.047369,0.27899,0.19328,0,0.060272,0.095527,0.15464,0,0,0.0007311,0.0038305,0,0.13062,0,0.03394,0.084711,0,0.023566,0,0,0.073439,0,0.077325,0.058984,0.096132,0,0,0,0.20425,0,0,0.063997,0,0.18383,0,0,0,0,0.0082274,0,0,0.046793,0.088774,0,0,0.19533,0.059025,0.091922,0.051916,0.015377,0,0,0,0.052276,0.046891,0,0.015442,0.070735,0.12628,0.015405,0.20913,0.24812,0,0,0,0,0,0.036798,0,0,0,0.085714,0,0.012768,0,0.053727,0,0,0.057474,0,0,0,0,0.15763,0.068214,0.079398,0.031849,0,0.031607,0,0,0.086971,0.1195,0,0.079033,0,0,0.20346,0,0,0,0,0.14846,0.0855,0,0,0,0.094632,0.068171,0,0,0,0,0,0,0,0.044346,0,0.02916,0.18952,0.12693,0.0024386,0,0,0.26175,0.11997,0,0.065556,0.16188,0.025522,0,0,0.055686,0.078264,0,0.033155,0.090582,0.094665,0.11606,0.035001,0,0,0.070689,0.00049357,0,0,0.1978,0,0,0,0.049699,0.20884,0,0,0,0.01934,0,0,0,0.0001518,0.059139,0,0.15546,0.06042
0,0.10837,0,0,0.043825,0.0086517,0,0.1025,0.22041,0,0.025406,0,0.063643,0.0052914,0,0,0.077887,0,0.19722,0.055001,0,0.11653,0,0,0,0,0,0,0,0,0,0.0061198,0.028492,0.0057136,0.0036432,0.033222,0.05146,0,0,0.074683,0,0,0,0.13724,0,0,0.21767,0.017411,0,0,0,0,0.020547,0,0.14413,0.0087012,0,0,0,0,0,0,0.1381,0.1334,0,0.060043,0,0,0.040807,0,0,0.031808,0.18382,0,0,0.16697,0,0,0,0.19123,0,0.0036528,0.034123,0,0.031852,0,0.035966,0,0,0,0.11473,0,0,0.18177,0.097502,0,0,0,0.078824,0,0,0.09782,0.045109,0.040968,0.010234,0,0.040227,0,0,0.0020564,0,0,0,0.01651,0,0,0,0,0,0,0,0.053258,0.054599,0.025405,0.058454,0.31443,0,0,0,0.099841,0.040131,0,0,0,0,0,0.01526,0,0.059222,0,0.13751,0,0.049483,0.099492,0,0.032236,0.019665,0,0,0,0.052799,0,0.026029,0.067328,0,0,0.16211,0.20956,0,0.10035,0,0,0.11162,0,0.095256,0.051118,0,0.11623,0,0.17814,0,0.065285,0,0,0,0,0,0,0,0,0.012465,0.052515,0,0.002459,0.06814,0.019217,0.17198,0,0,0,0.0098497,0,0,0.048303,0,0.079066,0,0,0,0.055697
0,0,0,0.070862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086114,0,0,0.0041987,0,0,0,0,0,0,0.079421,0,0,0,0,0,0,0,0,0,0,0.02072,0,0,0.018011,0,0,0,0,0,0,0,0,0,0,0,0,0.013117,0,0,0,0,0,0,0,0,0,0,0.072155,0,0.10755,0,0,0,0,0,0,0.021767,0,0,0,0,0,0,0,0,0,0,0.086926,0,0,0.034416,0,0,0,0.1106,0,0,0,0,0,0,0.030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052625,0,0,0,0.00018472,0,0,0,0
0,0,0,0.030716,0,0,0,0,0,0,0.064755,0,0,0,0,0,0,0,0,0,0,0,0.023601,0,0,0.0097403,0,0,0,0.065789,0,0.024966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054423,0,0.050496,0.18345,0,0,0,0,0,0,0.023359,0,0,0,0.11503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089074,0,0,0,0,0,0,0.083231,0,0,0,0,0,0,0,0.080404,0,0,0.0057873,0.09639,0.040193,0,0,0,0,0.0093868,0,0,0.15657,0.029098,0,0,0,0,0.065976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058387,0,0,0,0,0.13124,0,0,0,0,0,0,0.022174,0.066094,0.062474,0,0.031928,0,0.0047594,0,0.09999,0.085305,0.0018954,0,0.087077,0.17731,0,0,0,0.057484,0,0,0.056199,0.049219,0,0,0.0422,0,0,0,0,0.0033643,0.0017211,0,0,0,0,0,0,0,0.0078792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038719,0,0,0,0.12236,0,0.0083878,0.07526,0
0.0044743,0,0.10813,0,0,0,0,0,0,0,0,0,0,0.0016019,0.0047275,0,0,0,0,0,0,0,0,0,0,0,0,0.053947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010573,0,0,0,0,0,0,0,0.078929,0.018366,0,0,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04489,0,0,0,0,0,0,0.046738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016518,0.013256,0,0,0,0,0,0,0,0,0.11185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023701,0.078203,0,0,0,0.16353,0,0,0,0,0,0,0,0,0.19483,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.05464,0,0,0,0.021153,0,0,0,0,0.051816,0,0,0,0,0,0.079116,0,0,0.069066,0.0012738,0,0,0,0,0,0.0070923,0,0,0,0,0,0,0,0,0,0,0.047441,0,0,0,0,0,0.01667,0,0,0,0,0,0,0,0,0,0,0,0.2119,0,0,0,0,0,0,0.036771,0,0,0,0.055015,0,0,0,0,0,0,0,0,0,0,0.008523,0,0.2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063968,0,0.023258,0,0,0,0,0.064945,0,0,0,0,0,0,0,0,0,0,0,0,0.12372,0,0,0.07441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048644,0,0.14814,0,0.025107,0,0,0,0,0,0.0035677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042186,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0239,0,0,0,0,0,0,0,0,0,0,0.032987,0,0,0,0,0,0,0,0,0,0.0074664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076081,0,0,0,0,0,0.016598,0.1965,0,0.051334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045537,0,0,0.048646,0,0,0,0.0028886,0,0,0.023896,0,0,0.16135,0.070152,0,0,0,0,0,0,0.0051091,0,0,0,0,0,0,0,0,0,0.10583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014547,0,0.0094482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028319,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052802,0,0,0,0,0,0,0,0,0,0,0,0,0.0060919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086112,0,0,0,0,0,0,0,0,0,0,0,0,0.045935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15463,0,0,0,0,0,0,0,0,0,0.013974,0,0,0,0,0,0,0,0,0,0,0,0,0.035509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043985,0,0,0,0,0,0,0
