0.25453,0.11933,0.3017,0.28349,0.11928,0.1496,0.24363,0.2088,0.064927,0.14882,0.2451,0.058839,0.21384,0.20404,0.10837,0.15859,0.22247,0.25925,0.28457,0.013182,0.23163,0.2709,0.21566,0.37511,0.20028,0.043123,0.29618,0.23665,0.17012,0.23467,0.21903,0.12829,0.21651,0.28627,0.24934,0.36682,0.021694,0.27268,0.18568,0.050981,0.27959,0.051102,0.086374,0.042856,7.8331e-05,0.018708,0.27181,0.22566,0.22005,0.030256,0.14569,0.23894,0.25839,0.052649,0.0068208,0.14088,0.00046477,0.30884,0.096789,0.15928,0.20411,0.33267,0.019733,0.032069,0.071653,0.21252,0.0034347,0.29957,0.2115,0.10595,0.12036,0.269,0.077764,0.23412,0.055167,0.25314,0.18538,0.084069,0.26244,0.15772,0.32673,0.023194,0.089592,0.31295,0.24001,0.23941,0.044583,0.12728,0.26149,0.29872,0.11374,0.19219,0.09319,0.13228,0.06114,0.11107,0.027297,0.098382,0.24217,0.22115,0.25273,0.054941,0.0026678,0.34775,0.29391,0.25357,0.011096,0.20492,0.27046,0.22226,0.34593,0.24128,0.13026,0.047124,0.26926,0.17475,0.24,0.086061,0.2252,0.082245,0.031481,0.22975,0.027322,0.23219,0.084282,0.21043,0.32628,0.086756,0.057248,0.30689,0.29184,0.09085,0.29305,0.30789,0.10713,0.24651,0.062301,0.30105,0.0090177,0.11353,0.30929,0.11816,0.19545,0.010331,0.1954,0.12641,0.18431,0.07834,0.18019,0.23792,0.20697,0.21916,0.13693,0.19128,0.14271,0.1709,0.17743,0.37018,0.34675,0.21144,0.13002,0.15887,0.069873,0.32104,0.094939,0.12669,0.08773,0.19247,0.33224,0.26429,0.12017,0.21727,0.068172,0.048553,0.28547,0.098706,0.10263,0.15351,0.029314,0.14162,0.049877,0.25877,0.19624,0.0079467,0.077324,0.0049768,0.29234,0.28179,0.21836,0.26033,0.23079,0.15108,0.082617,0.32949,0.13226,0.22225,0.22402,0.0019451,0.1796,0.20938,0.23415,0.29972,0.147,0.12475,0.20695,0.10009,0.0040035,0.072596,0.05106,0.19999,0.09938,0.21656,0.1573,0.033806,0.22422,0.16189,0.1918,0.28803,0.19688,0.13487,0.17992,0.25157,0.26326,0.15813,0.045908,0.064775,0.11157,0.18314,0.18102,0.20803,0.26628,0.044879,0.15914,0.24595,0.2043,0.23366,0.18313,0.021903,0.4245,0.062805,0.17253,0.28919,0.25442,0.25233,0.14957,0.014593,0.15619,0.048511,0.28103,0.30381,0.28699,0.15773,0.055754,0.18267,0.26028,0.23225,0.19705,0.28982,0.27025,0.2686,0.033931,0.10839,0.27688,0.11748,0.17879,0.29159,0.0559,0.057913,0.16466,0.038024,0.10774,0.12861,0.0056645,0.05206,0.16162,0.067247,0.1964,0.32368,0.096268,0.14855,0.24104,0.1917,0.099223,0.33904,0.23892,0.27873,0.10027,0.27599,0.061168,0.1267,0.2287,0.035009,0.10502,0.21854,0.15936,0.15839,0.043503,0.29114,0.33421,0.23224,0.21814,0.168,0.050389,0.063101,0.073365,0.2622,0.0057528,0.031241,0.1896,0.047058,0.31678,0.17964,0.27526,0.052151,0.32979,0.24245,0.097176,0.17159,0.18612,0.04836,0.15066,0.076066,0.06255,0.24558,0.13488,0.032583,0.097212,0.12719,0.22218,0.26669,0.16208,0.27227,0.28677,0.031528,0.090426,0.095662,0.17729,0.18528,0.086532,0.3194,0.19206,0.052362,0.30031,0.009447,0.046367,0.20275,0.025906,0.29135,0.0047935,0.1368,0.28592,0.22817,0.2613,0.068324,0.085685,0.27372,0.38467,0.1823,0.17137,0.0097348,0.19658,0.051667,0.064754,0.15788,0.11696,0.20876,0.063963,0.30425,0.20133,0.18063,0.036191,0.29891,0.3143,0.026405,0.37024,0.070681,0.033827,0.052852,0.059224,0.25732,0.11001,0.11235,0.022026,0.35294,0.18337,0.035891,0.12948,0.19215,0.32568,0.045869,0.11602,0.33212,0.2666,0.2357,0.12157,0.15323,0.075393,0.070588,0.12281,0.26497,0.10464,0.28292,0.20232,0.27008,0.12945,0.36584,0.17365,0.23387,0.19657,0.060489,0.24319,0.21948,0.063488,0.056095,0.39236,0.025318,0.13,0.30521,0.03723,0.23628,0.089929,0.0050072,0.22394,0.15492,0.15139,0.2212,0.14899,0.12594,0.31351,0.12366,0.124,0.084012,0.06613,0.15135,0.18986,0.0052341,0.20578,0.14193,0.081106,0.14434,0.1874,0.095642,0.15783,0.17256,0.23321,0.19189,0.062355,0.29186,0.19272,0.12147,0.060325,0.14075,0.15136,0.026438,0.087207,0.1685,0.23886,0.10517,0.19486,0.20734,0.0674,0.047437,0.17784,0.16388,0.12975,0.18853,0.1239,0.10792,0.22738,0.16477,0.24625,0.084761,0.17217,0.077747,0.17455,0.1932,0.16378,0.30124,0.13392,0.28621,0.20267,0.20204,0.25377,0.18952,0.19171,0.12825,0.20848,0.15368,0.27045,0.29444,0.083559,0.045988,0.045686,0.22875,0.12992,0.20592,0.10688,0.11406,0.20958,0.18387,0.046664,0.053875,0.089822,0.033976,0.22517,0.15643,0.045204,0.098215,0.065588,0.08377,0.16078,0.22425,0.24795,0.041753,0.11498,0.28352,0.10453,0.17085,0.27686,0.22423,0.32496,0.16694,0.22446,0.37008,0.15291,0.14095,0.047632,0.19693,0.20646,0.23197,0.19517,0.097965,0.2637,0.15846,0.096269,0.16107,0.062584,0.24695,0.20552,0.0039553,0.1984,0.042578,0.20393,0.17069,0.2475,0.21634,0.10435,0.06167,0.1236,0.35571,0.30677,0.059037,0.26828,0.18257,0.2537,0.033247,0.32861,0.13997,0.11768,0.26504,0.081647,0.097536,0.25578,0.112,0.19698,0.20306,0.14953,0.068751,0.21677,0.0094991,0.13836,0.14036,0.30319,0.14884,0.077433,0.30939,0.31641,0.18885,0.33911,0.012546,0.1843,0.084792,0.32544,0.02123,0.30528,0.18755,0.11233,0.0368,0.094712,0.091002,0.21337,0.25587,0.091295,0.3402,0.09489,0.091748,0.16596,0.068307,0.0019201,0.02449,0.021608,0.25375,0.08694,0.29509,0.28978,0.066819,0.15238,0.059868,0.19902,0.087335,0.18099,0.1457,0.23656,0.21846,0.070039,0.036719,0.26963,0.25077,0.15055,0.06729,0.24521,0.07415,0.21793,0.23466,0.15366,0.29907,0.15579,0.096162,0.028214,0.053851,0.14621,0.085725,0.25586,0.14493,0.34038,0.22246,0.31074,0.30804,0.32874,0.15897,0.29711,0.22217,0.27708,0.24211,0.091742,0.021201,0.30186,0.17926,0.025415,0.1411,0.21423,0.14254,0.10042,0.28199,0.24839,0.17824,0.19978,0.042615,0.23739,0.09578,0.22038,0.040574,0.07593,0.12458,0.1492,0.060255,0.068819,0.25392,0.060151,0.25368,0.033598,0.39517,0.0024408,0.23921,0.0052212,0.027237,0.28315,0.11646,0.37302,0.20331,0.042537,0.19115,0.05555,0.35633,0.16392,0.39563,0.10069,0.22811,0.17496,0.25697,0.10832,0.15298,0.17537,0.18509,0.087227,0.046394,0.10878,0.21712,0.16521,0.3593,0.24553,0.093344,0.16835,0.0073076,0.074758,0.22736,0.20778,0.32008,0.21223,0.15535,0.053546,0.081739,0.38473,0.11795,0.069416,0.067045,0.29791,0.052567,0.01398,0.17725,0.068391,0.0066893,0.24289,0.24037,0.24407,0.21921,0.10588,0.14685,0.27013,0.35206,0.12871,0.20911,0.265,0.21562,0.028386,0.13193,0.16883,0.041962,0.082652,0.16004,0.28343,0.30643,0.19007,0.087579,0.15497,0.1339,0.30051,0.050585,0.062632,0.011363,0.21299,0.098611,0.27956,0.1633,0.12349,0.065916,0.1837,0.30417,0.30222,0.2425,0.19772,0.12392,0.28991,0.043314,0.20684,0.17513,0.19049,0.026339,0.14103,0.18216,0.099305,0.079705,0.10736,0.17503,0.07503,0.24573,0.10814,0.31322,0.0053127,0.10389,0.23552,0.048652,0.10327,0.075559,0.20662,0.18656,0.11335,0.13568,0.23276,0.077172,0.02864,0.28029,0.10095,0.22365,0.25713,0.25402,0.24492,0.07821,0.24816,0.12014,0.14479,0.21624,0.18883,0.054985,0.029976,0.082797,0.22787,0.23295,0.0077407,0.29971,0.07915,0.21422,0.18134,0.2706,0.37978,0.26728,0.41328,0.3211,0.27153,0.10564,0.38597,0.1431,0.10659,0.28537,0.21754,0.25204,0.011669,0.042309,0.14434,0.098358,0.19482,0.2328,0.18833,0.20635,0.094624,0.16587,0.2135,0.30392,0.1394,0.050464,0.15351,0.11495,0.21552,0.016537,0.27196,0.22712,0.077998,0.19751,0.044531,0.19613,0.26339,0.24266,0.049581,0.086103,0.1852,0.28996,0.09688,0.21428,0.16153,0.16784,0.16189,0.13162,0.16225,0.12573,0.27934,0.084489,0.19419,0.028074,0.091131,0.092751,0.16923,0.093135,0.17149,0.26155,0.053344,6.5023e-05,0.15628,0.19879,0.25382,0.22977,0.27536,0.3292,0.053839,0.26876,0.20841,0.12633,0.22802,0.00059909,0.17186,0.17959,0.27512,0.099833,0.054944,0.32231,0.20066,0.13118,0.16928,0.060481,0.031814,0.057419,0.26248,0.28995,0.14817,0.28944,0.16602,0.25446,0.080665,0.26102,0.039012,0.04675,0.11774,0.24745,0.24298,0.060507,0.43919,0.069768,0.16168,0.27369,0.13106,0.19628,0.22116,0.019356,0.076533,0.08457,0.070502,0.023097,0.15615,0.30178,0.11571,0.0087911,0.035873,0.11362,0.11924,0.20315,0.13431,0.099681,0.21242,0.058668,0.21297,0.27989,0.32224,0.098569,0.16751,0.0073047,0.10673,0.29937,0.16848,0.28469,0.043499,0.23714,0.10643,0.0083298,0.10251,0.22025,0.029688,0.15065,0.066822,0.25558,0.23708,0.079812,0.019329,0.0035546,0.23825,0.16037,0.27133,0.0025902,0.1484,0.15736,0.0088374,0.16616,0.16506,0.2615,0.31213,0.23835,0.16895,0.17554,0.20004,0.26361,0.22759,0.2341,0.22738,0.25846,0.20393,0.17759,0.19009,0.073304,0.20254,0.21653,0.042902,0.28373,0.27858,0.19378,0.080938,0.087687,0.2304,0.045196,0.081694,0.12294,0.012973,0.047945,0.1593,0.10151,0.11968,0.15451,0.05332,0.21403,0.1776,0.13356,0.094051,0.040999,0.2643,0.19576,0.18858,0.074455,0.29864,0.23141,0.17664,0.19721,0.24167,0.14573,0.2421,0.14594,0.096268,0.21002,0.08493,0.13737,0.37858,0.20378,0.2566,0.35963,0.045992,0.22381,0.21417,0.092835,0.21664,0.039641,0.17279,0.12941,0.26466,0.14198,0.25427,0.38713,0.038192,0.049506,0.27752,0.14024,0.0018481,0.35562,0.15666,0.20541,0.28588,0.19496,0.22482,0.18675,0.21009,0.10624,0.10512,0.18767,0.26828,0.16358,0.14319,0.10764,0.011534,0.027773,0.047108,0.25612,0.30299,0.18422,0.0993,0.20346,0.23477,0.13599,0.28257,0.24333,0.30288,0.042152,0.13239,0.11499,0.061424,0.34642,0.10809,0.042637,0.16471,0.21341,0.16133,0.22486,0.16084,0.0055143,0.24406,0.034123,0.016422,0.10014,0.0072871,0.064563,0.20074,0.052017,0.19489,0.13852,0.13741,0.1058,0.1097,0.25677,0.1335,0.26098,0.053215,0.090864,0.23842,0.072986,0.30551,0.10527,0.29065,0.043719,0.13436,0.0037413,0.24339,0.071024,0.090121,0.084516,0.2063,0.093205,0.13287,0.05217,0.051282,0.32059,0.12904,0.33523,0.17873,0.12558,0.31668,0.15755,0.19496,0.24562,0.22045,0.22546,0.10316,0.19405,0.13144,0.2103,0.23768,0.082429,0.13262,0.041754,0.2969,0.20099,0.29004,0.022204,0.087679,0.022286,0.39542,0.22909,0.034965,0.27915,0.10867,0.14947,0.32029,0.14193,0.12767,0.08504,0.11248,0.20816,0.033254,0.056774,0.041287,0.13799,0.20107,0.070431,0.041307,0.25168,0.23359,0.10005,0.31894,0.27151,0.33438,0.2906,0.18951,0.21741,0.077322,0.21371,0.2765,0.26454,0.19195,0.19953,0.31547,0.08424,0.13757,0.053659,0.34766,0.24005,0.071723,0.28834,0.28419,0.047541,0.31482,0.1155,0.37342,0.063936,0.24929,0.18461,0.02544,0.14329,0.085655,0.23949,0.21714,0.13462,0.17175,0.29744,0.040729,0.040046,0.10293,0.24996,0.011839,0.14241,0.1711,0.074355,0.033169,0.15597,0.22663,0.16624,0.027025,0.12751,0.0081929,0.11543,0.013297,0.22832,0.090807,0.1789,0.13679,0.013159,0.22388,0.21639,0.25318,0.12606,0.00083997,0.061711,0.15087,0.28226,0.1682,0.27094,0.15913,0.3017,0.097613,0.012604,0.12692,0.22978,0.037245,0.025417,0.21451,0.15914,0.2537,0.12396,0.29564,0.16498,0.1721,0.21402,0.089637,0.13453,0.12695,0.1791,0.026939,0.24187,0.29505,0.021962,0.11988,0.265,0.2706,0.24148,0.18973,0.37094,0.074939,0.1157,0.25766,0.30953,0.072091,0.30834,0.018671,0.11302,0.30215,0.17796,0.26728,0.065969,0.27969,0.075887,0.3771,0.14523,0.048879,0.17309,0.15358,0.023032,0.23375,0.15813,0.41274,0.35665,0.13869,0.26764,0.10938,0.021925,0.19556,0.30561,0.13044,0.34753,0.19756,0.16822,0.33961,0.23382,0.1601,0.17967,0.26685,0.017503,0.36138,0.13697,0.31776,0.26916,0.26574,0.20607,0.17196,0.20418,0.034093,0.056297,0.23049,0.08783,0.11513,0.15872,0.23823,0.28857,0.12768,0.22144,0.19792,0.21797,0.073898,0.28234,0.029276,0.23019,0.003679,0.21755,0.13194,0.21547,0.2683,0.17404,0.19225,0.055031,0.29624,0.1422,0.25075,0.24748,0.093974,0.28821,0.17853,0.10381,0.13522,0.20705,0.20119,0.11113,0.19867,0.070422,0.064482,0.1091,0.27697,0.13006,0.14141,0.040404,0.216,0.11292,0.12048,0.003895,0.19078,0.23019,0.14146,0.076249,0.021435,0.098407,0.024499,0.03826,0.15657,0.04598,0.21681,0.14661,0.13917,0.20173,0.15236,0.20949,0.0093885,0.2234,0.27204,0.19257,0.033486,0.17999,0.20052,0.11583,0.16816,0.099218,0.11011,0.019938,0.0389,0.32456,0.049336,0.11683,0.35984,0.064368,0.26379,0.15593,0.079739,0.28597,0.014407,0.014931,0.0091914,0.14504,0.20658,0.29251,0.23102,0.12574,0.1511,0.20249,0.058872,0.15892,0.14056,0.27262,0.13796,0.20902,0.0737,0.19995,0.18886,0.056676,0.31239,0.1397,0.20002,0.052882,0.28049,0.12863,0.1591,0.14996,0.19023,0.092586,0.067251,0.25669,0.091819,0.17493,0.16401,0.035287,0.1858,0.096232,0.11134,0.23431,0.099108,0.15502,0.059456,0.080319,0.33925,0.17348,0.12515,0.076634,0.47236,0.21922,0.018744,0.23006,0.066831,0.028011,0.058078,0.24116,0.26455,0.048656,0.30034,0.088811,0.2119,0.089681,0.11304,0.12246,0.07124,0.1627,0.066212,0.13548,0.22029,0.33633,0.077448,0.14558,0.30491,0.15228,0.057816,0.36252,0.32048,0.057604,0.31565,0.02586,0.25773,0.23788,0.092792,0.1953,0.060082,0.11963,0.19054,0.15527,0.2004,0.13622,0.22499,0.096465,0.1453,0.28276,0.23993,0.2254,0.086224,0.24319,0.029549,0.20812,0.13525,0.2861,0.041717,0.19302,0.12514,0.072909,0.060734,0.25282,0.019793,0.02906,0.23408,0.049108,0.12301,0.051529,0.063051,0.30995,0.035807,0.0292,0.19455,0.083787,0.0028362,0.1616,0.25975,0.33085,0.16145,0.056106,0.0027066,0.20223,0.079363,0.013026,0.2649,0.17426,0.24329,0.04017,0.18032,0.083612,0.12088,0.11257,0.1255,0.26864,0.10084,0.2834,0.16862,0.17024,0.25059,0.097281,0.042522,0.11666,0.17583,0.059047,0.31297,0.053183,0.17788,0.20273,0.30539,0.16503,0.16418,0.25543,0.057484,0.23844,0.17191,0.012922,0.2633,0.07463,0.20672,0.12448,0.26264,0.23965,0.045084,0.24325,0.12067,0.25014,0.32478,0.20634,0.14842,0.21014,0.23579,0.26106,0.11468,0.19241,0.23793,0.031026,0.082536,0.070233,0.14341,0.26281,0.057119,0.21569,0.23138,0.28687,0.38239,0.14128,0.12553,0.23697,0.046028,0.26496,0.23696,0.039567,0.00068546,0.21707,0.27701,0.20058,0.10282,0.22869,0.0020788,0.34489,0.19719,0.13141,0.32687,0.14038,0.1992,0.18338,0.074556,0.36015,0.060776,0.028942,0.10449,0.29285,0.062617,0.24474,0.11035,0.2109,0.26422,0.18535,0.097891,0.0080818,0.27957,0.28895,0.20203,0.27533,0.0044498,0.058418,0.029717,0.17395,0.16994,0.1861,0.30328,0.16353,0.049969,0.10109,0.31363,0.26153,0.1514,0.46259,0.065645,0.23442,0.04128,0.17811,0.061609,0.096954,0.29146,0.26654,0.28619,0.037997,0.05501,0.20603,0.21422,0.057101,0.20396,0.028051,0.039784,0.26596,0.040338,0.023645,0.18008,0.22692,0.17357,0.28706,0.013827,0.30038,0.13219,0.22357,0.16001,0.039072,0.2838,0.23284,0.076432,0.091005,0.055661,0.1883,0.09437,0.27405,0.067688,0.072485,0.065617,0.027542,0.11568,0.20082,0.24877,0.20322,0.077886,0.32351,0.21773,0.14076,0.14461,0.075766,0.37511,0.11397,0.26817,0.091633,0.22379,0.090153,0.28587,0.010309,0.23241,0.19172,0.090009,0.11084,0.13255,0.079192,0.24186,0.22769,0.12475,0.26384,0.31836,0.26034,0.30681,0.01418,0.058034,0.1934,0.25793,0.27351,0.39929,0.25605,0.31168,0.11301,0.15957,0.14476,0.2908,0.057048,0.15303,0.029851,0.23313,0.032249,0.2288,0.2732,0.3035,0.029075,0.23746,0.22949,0.3055,0.32084,0.11344,0.16517,0.11065,0.12226,0.081052,0.087988,0.051146,0.011371,0.13543,0.15658,0.24958,0.034343,0.32995,0.038818,0.090308,0.071815,0.31977,0.19313,0.25053,0.2066,0.30534,0.27659,0.18773,0.14209,0.015694,0.051133,0.16886,0.19786,0.26249,0.041389,0.094624,0.13504,0.2055,0.010087,0.18377,0.26382,0.21038,0.11361,0.31478,0.068622,0.15563,0.21137,0.15609,0.080397,0.2404,0.24638,0.048276,0.17256,0.15554,0.19634,0.19922,0.29155,0.25152,0.1897,0.2114,0.26989,0.086545,0.00025552,0.15849,0.34504,0.30278,0.2816,0.27301,0.27485,0.047275,0.075582,0.24388,0.24058,0.16423,0.23222,0.011295,0.09078,0.025183,0.13617,0.013189,0.20826,0.16703,0.11307,0.17804,0.24817,0.11763,0.34523,0.17886,0.35886,0.12178,0.13813,0.27855,0.069235,0.20081,0.035349,0.0083048,0.23171,0.18744,0.26104,0.048815,0.054959,0.1771,0.08088,0.19859,0.059865,0.21121,0.14602,0.17197,0.30536,0.26656,0.099305,0.28587,0.11327,0.28849,0.087459,0.28252,0.28384,0.31932,0.065107,0.084443,0.036341,0.14313,0.10051,0.22056,0.013614,0.22167,0.10102,0.090191,0.21152,0.24576,0.2424,0.019377,0.10243,0.092541,0.044969,0.10302,0.072192,0.12839,0.036414,0.17144,0.0031513,0.24905,0.12616,0.16244,0.13776,0.060587,0.39616,0.27105,0.2743,0.10841,0.2522,0.23305,0.2799,0.16736,0.27996,0.31525,0.023911,0.10734,0.32468,0.16636,0.13388,0.15422,0.23126,0.29392,0.14066,0.19184,0.067179,0.062046,0.19159,0.15971,0.18623,0.13007,0.18791,0.31791,0.22605,0.23612,0.17665,0.13048,0.28988,0.33874,0.072941,0.19578,0.13806,0.29827,0.11739,0.04092,0.27784,0.011289,0.083323,0.2321,0.17879,0.065206,0.3531,0.19364,0.1817,0.19059,0.23685,0.087768,0.18537,0.075493,0.012336,0.11977,0.070232,0.17754,0.098202,0.11453,0.078656,0.29981,0.10425,0.3225,0.18928,0.13939,0.053698,0.36453,0.18665,0.24254,0.00028691,0.24845,0.18954,0.042379,0.30636,0.23943,0.20105,0.22906,0.23664,0.21475,0.26528,0.077385,0.034193,0.0085363,0.35971,0.20267,0.35817,0.21657,0.23651,0.02832,0.089067,0.076727,0.32088,0.14726,0.10369,0.10393,0.083309,0.17325,0.10715,0.0896,0.21075,0.12576,0.12419,0.13356,0.11329,0.28395,0.28979,0.19784,0.18478,0.13736,0.26052,0.21859,0.061416,0.12749,0.10573
